"","Code","GeoFips","GeoName","TimePeriod","CL_UNIT","UNIT_MULT","DataValue"
"9771","SAGDP2N-1",42000,"Pennsylvania",1998,"Millions of current dollars",6,373748.5
"9781","SAGDP2N-1",42000,"Pennsylvania",1999,"Millions of current dollars",6,390916.8
"9791","SAGDP2N-1",42000,"Pennsylvania",2000,"Millions of current dollars",6,409159.9
"980","SAGDP2N-1",42000,"Pennsylvania",2001,"Millions of current dollars",6,427108.6
"9811","SAGDP2N-1",42000,"Pennsylvania",2002,"Millions of current dollars",6,440971.7
"9821","SAGDP2N-1",42000,"Pennsylvania",2003,"Millions of current dollars",6,460270.6
"9831","SAGDP2N-1",42000,"Pennsylvania",2004,"Millions of current dollars",6,487306.1
"9841","SAGDP2N-1",42000,"Pennsylvania",2005,"Millions of current dollars",6,511731.4
"9851","SAGDP2N-1",42000,"Pennsylvania",2006,"Millions of current dollars",6,531274.1
"9861","SAGDP2N-1",42000,"Pennsylvania",2007,"Millions of current dollars",6,565831.8
"9871","SAGDP2N-1",42000,"Pennsylvania",2008,"Millions of current dollars",6,588024.6
"9881","SAGDP2N-1",42000,"Pennsylvania",2009,"Millions of current dollars",6,582144.8
"9891","SAGDP2N-1",42000,"Pennsylvania",2010,"Millions of current dollars",6,604736.8
"9901","SAGDP2N-1",42000,"Pennsylvania",2011,"Millions of current dollars",6,624819.7
"9911","SAGDP2N-1",42000,"Pennsylvania",2012,"Millions of current dollars",6,647925.9
"9921","SAGDP2N-1",42000,"Pennsylvania",2013,"Millions of current dollars",6,668569.1
"9931","SAGDP2N-1",42000,"Pennsylvania",2014,"Millions of current dollars",6,694142.6
"9941","SAGDP2N-1",42000,"Pennsylvania",2015,"Millions of current dollars",6,714202.9
"9951","SAGDP2N-1",42000,"Pennsylvania",2016,"Millions of current dollars",6,726561.9
"9961","SAGDP2N-1",42000,"Pennsylvania",2017,"Millions of current dollars",6,745011.3
"9971","SAGDP2N-1",42000,"Pennsylvania",2018,"Millions of current dollars",6,772611.4
"9981","SAGDP2N-1",42000,"Pennsylvania",2019,"Millions of current dollars",6,799686.2
"9991","SAGDP2N-1",42000,"Pennsylvania",2020,"Millions of current dollars",6,771897.9
"10001","SAGDP2N-1",42000,"Pennsylvania",2021,"Millions of current dollars",6,839436.5
"1401","SAGDP2S-1",44000,"Rhode Island",1963,"Millions of current dollars",6,2685.6
"1402","SAGDP2S-1",44000,"Rhode Island",1964,"Millions of current dollars",6,2880.9
"1403","SAGDP2S-1",44000,"Rhode Island",1965,"Millions of current dollars",6,3157.2
"1404","SAGDP2S-1",44000,"Rhode Island",1966,"Millions of current dollars",6,3470.4
"1405","SAGDP2S-1",44000,"Rhode Island",1967,"Millions of current dollars",6,3631
"1406","SAGDP2S-1",44000,"Rhode Island",1968,"Millions of current dollars",6,3911.9
"1407","SAGDP2S-1",44000,"Rhode Island",1969,"Millions of current dollars",6,4112.6
"1408","SAGDP2S-1",44000,"Rhode Island",1970,"Millions of current dollars",6,4310.8
"1409","SAGDP2S-1",44000,"Rhode Island",1971,"Millions of current dollars",6,4599
"1410","SAGDP2S-1",44000,"Rhode Island",1972,"Millions of current dollars",6,5113.6
"1411","SAGDP2S-1",44000,"Rhode Island",1973,"Millions of current dollars",6,5418.3
"1412","SAGDP2S-1",44000,"Rhode Island",1974,"Millions of current dollars",6,5599.2
"1413","SAGDP2S-1",44000,"Rhode Island",1975,"Millions of current dollars",6,6002.4
"1414","SAGDP2S-1",44000,"Rhode Island",1976,"Millions of current dollars",6,6527.5
"1415","SAGDP2S-1",44000,"Rhode Island",1977,"Millions of current dollars",6,7244.6
"1416","SAGDP2S-1",44000,"Rhode Island",1978,"Millions of current dollars",6,7974.6
"1417","SAGDP2S-1",44000,"Rhode Island",1979,"Millions of current dollars",6,8844.6
"1418","SAGDP2S-1",44000,"Rhode Island",1980,"Millions of current dollars",6,9626.2
"1419","SAGDP2S-1",44000,"Rhode Island",1981,"Millions of current dollars",6,10729.5
"1420","SAGDP2S-1",44000,"Rhode Island",1982,"Millions of current dollars",6,11420.2
"1421","SAGDP2S-1",44000,"Rhode Island",1983,"Millions of current dollars",6,12323.2
"1422","SAGDP2S-1",44000,"Rhode Island",1984,"Millions of current dollars",6,13800.6
"1423","SAGDP2S-1",44000,"Rhode Island",1985,"Millions of current dollars",6,15222.5
"1424","SAGDP2S-1",44000,"Rhode Island",1986,"Millions of current dollars",6,16621.5
"1425","SAGDP2S-1",44000,"Rhode Island",1987,"Millions of current dollars",6,17890.6
"1426","SAGDP2S-1",44000,"Rhode Island",1988,"Millions of current dollars",6,19738.4
"1427","SAGDP2S-1",44000,"Rhode Island",1989,"Millions of current dollars",6,21058.5
"1428","SAGDP2S-1",44000,"Rhode Island",1990,"Millions of current dollars",6,21663.9
"1429","SAGDP2S-1",44000,"Rhode Island",1991,"Millions of current dollars",6,21737.8
"1430","SAGDP2S-1",44000,"Rhode Island",1992,"Millions of current dollars",6,22665.2
"1431","SAGDP2S-1",44000,"Rhode Island",1993,"Millions of current dollars",6,23566.4
"1432","SAGDP2S-1",44000,"Rhode Island",1994,"Millions of current dollars",6,24353.7
"1433","SAGDP2S-1",44000,"Rhode Island",1995,"Millions of current dollars",6,25549.8
"1434","SAGDP2S-1",44000,"Rhode Island",1996,"Millions of current dollars",6,26453.7
"10011","SAGDP2N-1",44000,"Rhode Island",1997,"Millions of current dollars",6,28928.8
"10021","SAGDP2N-1",44000,"Rhode Island",1998,"Millions of current dollars",6,30818.5
"10031","SAGDP2N-1",44000,"Rhode Island",1999,"Millions of current dollars",6,32267.2
"10041","SAGDP2N-1",44000,"Rhode Island",2000,"Millions of current dollars",6,34466.8
"10051","SAGDP2N-1",44000,"Rhode Island",2001,"Millions of current dollars",6,35862.8
"10061","SAGDP2N-1",44000,"Rhode Island",2002,"Millions of current dollars",6,37809.2
"10071","SAGDP2N-1",44000,"Rhode Island",2003,"Millions of current dollars",6,39638
"10081","SAGDP2N-1",44000,"Rhode Island",2004,"Millions of current dollars",6,42363.9
"10091","SAGDP2N-1",44000,"Rhode Island",2005,"Millions of current dollars",6,44374.1
"10101","SAGDP2N-1",44000,"Rhode Island",2006,"Millions of current dollars",6,47204.4
"10111","SAGDP2N-1",44000,"Rhode Island",2007,"Millions of current dollars",6,47340.8
"10121","SAGDP2N-1",44000,"Rhode Island",2008,"Millions of current dollars",6,47277.5
"10131","SAGDP2N-1",44000,"Rhode Island",2009,"Millions of current dollars",6,47702.2
"10141","SAGDP2N-1",44000,"Rhode Island",2010,"Millions of current dollars",6,49468.3
"1015","SAGDP2N-1",44000,"Rhode Island",2011,"Millions of current dollars",6,50206.1
"10161","SAGDP2N-1",44000,"Rhode Island",2012,"Millions of current dollars",6,51583
"10171","SAGDP2N-1",44000,"Rhode Island",2013,"Millions of current dollars",6,53034.1
"10181","SAGDP2N-1",44000,"Rhode Island",2014,"Millions of current dollars",6,54559.7
"10191","SAGDP2N-1",44000,"Rhode Island",2015,"Millions of current dollars",6,56390.8
"10201","SAGDP2N-1",44000,"Rhode Island",2016,"Millions of current dollars",6,57353.5
"10211","SAGDP2N-1",44000,"Rhode Island",2017,"Millions of current dollars",6,57940.8
"10221","SAGDP2N-1",44000,"Rhode Island",2018,"Millions of current dollars",6,59129
"10231","SAGDP2N-1",44000,"Rhode Island",2019,"Millions of current dollars",6,61319.1
"10241","SAGDP2N-1",44000,"Rhode Island",2020,"Millions of current dollars",6,60556.3
"10251","SAGDP2N-1",44000,"Rhode Island",2021,"Millions of current dollars",6,65939.2
"1436","SAGDP2S-1",45000,"South Carolina",1963,"Millions of current dollars",6,5057.2
"1437","SAGDP2S-1",45000,"South Carolina",1964,"Millions of current dollars",6,5544
"1438","SAGDP2S-1",45000,"South Carolina",1965,"Millions of current dollars",6,6211
"1439","SAGDP2S-1",45000,"South Carolina",1966,"Millions of current dollars",6,6941.3
"1440","SAGDP2S-1",45000,"South Carolina",1967,"Millions of current dollars",6,7381.2
"1441","SAGDP2S-1",45000,"South Carolina",1968,"Millions of current dollars",6,8170
"1442","SAGDP2S-1",45000,"South Carolina",1969,"Millions of current dollars",6,8873.7
"1443","SAGDP2S-1",45000,"South Carolina",1970,"Millions of current dollars",6,9555.8
"1444","SAGDP2S-1",45000,"South Carolina",1971,"Millions of current dollars",6,10550.5
"1445","SAGDP2S-1",45000,"South Carolina",1972,"Millions of current dollars",6,11897.4
"1446","SAGDP2S-1",45000,"South Carolina",1973,"Millions of current dollars",6,13760.7
"1447","SAGDP2S-1",45000,"South Carolina",1974,"Millions of current dollars",6,15312.3
"1448","SAGDP2S-1",45000,"South Carolina",1975,"Millions of current dollars",6,16029.9
"1449","SAGDP2S-1",45000,"South Carolina",1976,"Millions of current dollars",6,18177
"1450","SAGDP2S-1",45000,"South Carolina",1977,"Millions of current dollars",6,20103
"1451","SAGDP2S-1",45000,"South Carolina",1978,"Millions of current dollars",6,22976.3
"1452","SAGDP2S-1",45000,"South Carolina",1979,"Millions of current dollars",6,25506.7
"1453","SAGDP2S-1",45000,"South Carolina",1980,"Millions of current dollars",6,27606.6
"1454","SAGDP2S-1",45000,"South Carolina",1981,"Millions of current dollars",6,31048.2
"1455","SAGDP2S-1",45000,"South Carolina",1982,"Millions of current dollars",6,32353.3
"1456","SAGDP2S-1",45000,"South Carolina",1983,"Millions of current dollars",6,35850.2
"1457","SAGDP2S-1",45000,"South Carolina",1984,"Millions of current dollars",6,41202.9
"1458","SAGDP2S-1",45000,"South Carolina",1985,"Millions of current dollars",6,43987.6
"1459","SAGDP2S-1",45000,"South Carolina",1986,"Millions of current dollars",6,47748.4
"1460","SAGDP2S-1",45000,"South Carolina",1987,"Millions of current dollars",6,52688.4
"1461","SAGDP2S-1",45000,"South Carolina",1988,"Millions of current dollars",6,57328.6
"1462","SAGDP2S-1",45000,"South Carolina",1989,"Millions of current dollars",6,61346.8
"1463","SAGDP2S-1",45000,"South Carolina",1990,"Millions of current dollars",6,65156.9
"1464","SAGDP2S-1",45000,"South Carolina",1991,"Millions of current dollars",6,68000.3
"1465","SAGDP2S-1",45000,"South Carolina",1992,"Millions of current dollars",6,71848
"1466","SAGDP2S-1",45000,"South Carolina",1993,"Millions of current dollars",6,76158.3
"1467","SAGDP2S-1",45000,"South Carolina",1994,"Millions of current dollars",6,82061.5
"1468","SAGDP2S-1",45000,"South Carolina",1995,"Millions of current dollars",6,87247.7
"1469","SAGDP2S-1",45000,"South Carolina",1996,"Millions of current dollars",6,90754.8
"10261","SAGDP2N-1",45000,"South Carolina",1997,"Millions of current dollars",6,97425
"10271","SAGDP2N-1",45000,"South Carolina",1998,"Millions of current dollars",6,103456.3
"10281","SAGDP2N-1",45000,"South Carolina",1999,"Millions of current dollars",6,110241.7
"10291","SAGDP2N-1",45000,"South Carolina",2000,"Millions of current dollars",6,115320.6
"10301","SAGDP2N-1",45000,"South Carolina",2001,"Millions of current dollars",6,119478.1
"10311","SAGDP2N-1",45000,"South Carolina",2002,"Millions of current dollars",6,124863.9
"10321","SAGDP2N-1",45000,"South Carolina",2003,"Millions of current dollars",6,131566.5
"10331","SAGDP2N-1",45000,"South Carolina",2004,"Millions of current dollars",6,136982
"10341","SAGDP2N-1",45000,"South Carolina",2005,"Millions of current dollars",6,145403.6
"10351","SAGDP2N-1",45000,"South Carolina",2006,"Millions of current dollars",6,153647.7
"10361","SAGDP2N-1",45000,"South Carolina",2007,"Millions of current dollars",6,162746.3
"10371","SAGDP2N-1",45000,"South Carolina",2008,"Millions of current dollars",6,163886.2
"10381","SAGDP2N-1",45000,"South Carolina",2009,"Millions of current dollars",6,161813.5
"10391","SAGDP2N-1",45000,"South Carolina",2010,"Millions of current dollars",6,165860
"10401","SAGDP2N-1",45000,"South Carolina",2011,"Millions of current dollars",6,172075.1
"10411","SAGDP2N-1",45000,"South Carolina",2012,"Millions of current dollars",6,177618.1
"10421","SAGDP2N-1",45000,"South Carolina",2013,"Millions of current dollars",6,185009.1
"10431","SAGDP2N-1",45000,"South Carolina",2014,"Millions of current dollars",6,194352.7
"10441","SAGDP2N-1",45000,"South Carolina",2015,"Millions of current dollars",6,205816.7
"10451","SAGDP2N-1",45000,"South Carolina",2016,"Millions of current dollars",6,215120.2
"10461","SAGDP2N-1",45000,"South Carolina",2017,"Millions of current dollars",6,223044.9
"10471","SAGDP2N-1",45000,"South Carolina",2018,"Millions of current dollars",6,233665.3
"10481","SAGDP2N-1",45000,"South Carolina",2019,"Millions of current dollars",6,244662.3
"10491","SAGDP2N-1",45000,"South Carolina",2020,"Millions of current dollars",6,244881.7
"1050","SAGDP2N-1",45000,"South Carolina",2021,"Millions of current dollars",6,270079
"1471","SAGDP2S-1",46000,"South Dakota",1963,"Millions of current dollars",6,1609.5
"1472","SAGDP2S-1",46000,"South Dakota",1964,"Millions of current dollars",6,1596.8
"1473","SAGDP2S-1",46000,"South Dakota",1965,"Millions of current dollars",6,1762.7
"1474","SAGDP2S-1",46000,"South Dakota",1966,"Millions of current dollars",6,1919.1
"1475","SAGDP2S-1",46000,"South Dakota",1967,"Millions of current dollars",6,1960.2
"1476","SAGDP2S-1",46000,"South Dakota",1968,"Millions of current dollars",6,2092.6
"1477","SAGDP2S-1",46000,"South Dakota",1969,"Millions of current dollars",6,2272.8
"1478","SAGDP2S-1",46000,"South Dakota",1970,"Millions of current dollars",6,2437.5
"1479","SAGDP2S-1",46000,"South Dakota",1971,"Millions of current dollars",6,2656.1
"1480","SAGDP2S-1",46000,"South Dakota",1972,"Millions of current dollars",6,3046.4
"1481","SAGDP2S-1",46000,"South Dakota",1973,"Millions of current dollars",6,3957.5
"1482","SAGDP2S-1",46000,"South Dakota",1974,"Millions of current dollars",6,3966.4
"1483","SAGDP2S-1",46000,"South Dakota",1975,"Millions of current dollars",6,4400.1
"1484","SAGDP2S-1",46000,"South Dakota",1976,"Millions of current dollars",6,4645.5
"1485","SAGDP2S-1",46000,"South Dakota",1977,"Millions of current dollars",6,5116.2
"1486","SAGDP2S-1",46000,"South Dakota",1978,"Millions of current dollars",6,5971.3
"1487","SAGDP2S-1",46000,"South Dakota",1979,"Millions of current dollars",6,6715.9
"1488","SAGDP2S-1",46000,"South Dakota",1980,"Millions of current dollars",6,6760
"1489","SAGDP2S-1",46000,"South Dakota",1981,"Millions of current dollars",6,7661.1
"1490","SAGDP2S-1",46000,"South Dakota",1982,"Millions of current dollars",6,7709
"1491","SAGDP2S-1",46000,"South Dakota",1983,"Millions of current dollars",6,8123
"1492","SAGDP2S-1",46000,"South Dakota",1984,"Millions of current dollars",6,9194
"1493","SAGDP2S-1",46000,"South Dakota",1985,"Millions of current dollars",6,9588
"1494","SAGDP2S-1",46000,"South Dakota",1986,"Millions of current dollars",6,10066.7
"1495","SAGDP2S-1",46000,"South Dakota",1987,"Millions of current dollars",6,10669.3
"1496","SAGDP2S-1",46000,"South Dakota",1988,"Millions of current dollars",6,11172.7
"1497","SAGDP2S-1",46000,"South Dakota",1989,"Millions of current dollars",6,11790.1
"1498","SAGDP2S-1",46000,"South Dakota",1990,"Millions of current dollars",6,12770.3
"1499","SAGDP2S-1",46000,"South Dakota",1991,"Millions of current dollars",6,13736.1
"1500","SAGDP2S-1",46000,"South Dakota",1992,"Millions of current dollars",6,14885.5
"1501","SAGDP2S-1",46000,"South Dakota",1993,"Millions of current dollars",6,16104.5
"1502","SAGDP2S-1",46000,"South Dakota",1994,"Millions of current dollars",6,17329.6
"1503","SAGDP2S-1",46000,"South Dakota",1995,"Millions of current dollars",6,18053.8
"1504","SAGDP2S-1",46000,"South Dakota",1996,"Millions of current dollars",6,19418.7
