"","Code","GeoFips","GeoName","TimePeriod","CL_UNIT","UNIT_MULT","DataValue"
"1","SAGDP1-1","00000","United States","1997","Millions of chained 2012 dollars","6",11529157
"2","SAGDP1-1","00000","United States","1998","Millions of chained 2012 dollars","6",12045824
"3","SAGDP1-1","00000","United States","1999","Millions of chained 2012 dollars","6",12623361
"4","SAGDP1-1","00000","United States","2000","Millions of chained 2012 dollars","6",13138035
"5","SAGDP1-1","00000","United States","2001","Millions of chained 2012 dollars","6",13263417
"6","SAGDP1-1","00000","United States","2002","Millions of chained 2012 dollars","6",13488357
"7","SAGDP1-1","00000","United States","2003","Millions of chained 2012 dollars","6",13865519
"8","SAGDP1-1","00000","United States","2004","Millions of chained 2012 dollars","6",14399696
"9","SAGDP1-1","00000","United States","2005","Millions of chained 2012 dollars","6",14901269
"10","SAGDP1-1","00000","United States","2006","Millions of chained 2012 dollars","6",15315943
"11","SAGDP1-1","00000","United States","2007","Millions of chained 2012 dollars","6",15623871
"12","SAGDP1-1","00000","United States","2008","Millions of chained 2012 dollars","6",15642962
"13","SAGDP1-1","00000","United States","2009","Millions of chained 2012 dollars","6",15236262
"14","SAGDP1-1","00000","United States","2010","Millions of chained 2012 dollars","6",15648991
"15","SAGDP1-1","00000","United States","2011","Millions of chained 2012 dollars","6",15891534
"16","SAGDP1-1","00000","United States","2012","Millions of chained 2012 dollars","6",16253970
"17","SAGDP1-1","00000","United States","2013","Millions of chained 2012 dollars","6",16553348
"18","SAGDP1-1","00000","United States","2014","Millions of chained 2012 dollars","6",16932051
"19","SAGDP1-1","00000","United States","2015","Millions of chained 2012 dollars","6",17390295
"20","SAGDP1-1","00000","United States","2016","Millions of chained 2012 dollars","6",17680274
"21","SAGDP1-1","00000","United States","2017","Millions of chained 2012 dollars","6",18079084
"22","SAGDP1-1","00000","United States","2018","Millions of chained 2012 dollars","6",18606787
"23","SAGDP1-1","00000","United States","2019","Millions of chained 2012 dollars","6",19032672
"24","SAGDP1-1","00000","United States","2020","Millions of chained 2012 dollars","6",18384687
"25","SAGDP1-1","00000","United States","2021","Millions of chained 2012 dollars","6",19427287
"26","SAGDP1-1","01000","Alabama","1997","Millions of chained 2012 dollars","6",144501.2
"27","SAGDP1-1","01000","Alabama","1998","Millions of chained 2012 dollars","6",149568.2
"28","SAGDP1-1","01000","Alabama","1999","Millions of chained 2012 dollars","6",154900.2
"29","SAGDP1-1","01000","Alabama","2000","Millions of chained 2012 dollars","6",157221.3
"30","SAGDP1-1","01000","Alabama","2001","Millions of chained 2012 dollars","6",156853.2
"31","SAGDP1-1","01000","Alabama","2002","Millions of chained 2012 dollars","6",160422.4
"32","SAGDP1-1","01000","Alabama","2003","Millions of chained 2012 dollars","6",165134.7
"33","SAGDP1-1","01000","Alabama","2004","Millions of chained 2012 dollars","6",176625
"34","SAGDP1-1","01000","Alabama","2005","Millions of chained 2012 dollars","6",184369.5
"35","SAGDP1-1","01000","Alabama","2006","Millions of chained 2012 dollars","6",187270.8
"36","SAGDP1-1","01000","Alabama","2007","Millions of chained 2012 dollars","6",189002.5
"37","SAGDP1-1","01000","Alabama","2008","Millions of chained 2012 dollars","6",186946.7
"38","SAGDP1-1","01000","Alabama","2009","Millions of chained 2012 dollars","6",180707.2
"39","SAGDP1-1","01000","Alabama","2010","Millions of chained 2012 dollars","6",184702.4
"40","SAGDP1-1","01000","Alabama","2011","Millions of chained 2012 dollars","6",187605.8
"41","SAGDP1-1","01000","Alabama","2012","Millions of chained 2012 dollars","6",189245.5
"42","SAGDP1-1","01000","Alabama","2013","Millions of chained 2012 dollars","6",191369.8
"43","SAGDP1-1","01000","Alabama","2014","Millions of chained 2012 dollars","6",189886.3
"44","SAGDP1-1","01000","Alabama","2015","Millions of chained 2012 dollars","6",191335.2
"45","SAGDP1-1","01000","Alabama","2016","Millions of chained 2012 dollars","6",194283.8
"46","SAGDP1-1","01000","Alabama","2017","Millions of chained 2012 dollars","6",197566.6
"47","SAGDP1-1","01000","Alabama","2018","Millions of chained 2012 dollars","6",200800.9
"48","SAGDP1-1","01000","Alabama","2019","Millions of chained 2012 dollars","6",203383.9
"49","SAGDP1-1","01000","Alabama","2020","Millions of chained 2012 dollars","6",196906.1
"50","SAGDP1-1","01000","Alabama","2021","Millions of chained 2012 dollars","6",204884.6
"51","SAGDP1-1","02000","Alaska","1997","Millions of chained 2012 dollars","6",42211.3
"52","SAGDP1-1","02000","Alaska","1998","Millions of chained 2012 dollars","6",41095.9
"53","SAGDP1-1","02000","Alaska","1999","Millions of chained 2012 dollars","6",40590.5
"54","SAGDP1-1","02000","Alaska","2000","Millions of chained 2012 dollars","6",39406.6
"55","SAGDP1-1","02000","Alaska","2001","Millions of chained 2012 dollars","6",40958.7
"56","SAGDP1-1","02000","Alaska","2002","Millions of chained 2012 dollars","6",42979
"57","SAGDP1-1","02000","Alaska","2003","Millions of chained 2012 dollars","6",42355.3
"58","SAGDP1-1","02000","Alaska","2004","Millions of chained 2012 dollars","6",44055
"59","SAGDP1-1","02000","Alaska","2005","Millions of chained 2012 dollars","6",45657.1
"60","SAGDP1-1","02000","Alaska","2006","Millions of chained 2012 dollars","6",49190.2
"61","SAGDP1-1","02000","Alaska","2007","Millions of chained 2012 dollars","6",51721
"62","SAGDP1-1","02000","Alaska","2008","Millions of chained 2012 dollars","6",51252.1
"63","SAGDP1-1","02000","Alaska","2009","Millions of chained 2012 dollars","6",56215.1
"64","SAGDP1-1","02000","Alaska","2010","Millions of chained 2012 dollars","6",54601.5
"65","SAGDP1-1","02000","Alaska","2011","Millions of chained 2012 dollars","6",55280.3
"66","SAGDP1-1","02000","Alaska","2012","Millions of chained 2012 dollars","6",58283.6
"67","SAGDP1-1","02000","Alaska","2013","Millions of chained 2012 dollars","6",55354.3
"68","SAGDP1-1","02000","Alaska","2014","Millions of chained 2012 dollars","6",54188.2
"69","SAGDP1-1","02000","Alaska","2015","Millions of chained 2012 dollars","6",54740.8
"70","SAGDP1-1","02000","Alaska","2016","Millions of chained 2012 dollars","6",54246.6
"71","SAGDP1-1","02000","Alaska","2017","Millions of chained 2012 dollars","6",54129.5
"72","SAGDP1-1","02000","Alaska","2018","Millions of chained 2012 dollars","6",53249.6
"73","SAGDP1-1","02000","Alaska","2019","Millions of chained 2012 dollars","6",53336.5
"74","SAGDP1-1","02000","Alaska","2020","Millions of chained 2012 dollars","6",50161
"75","SAGDP1-1","02000","Alaska","2021","Millions of chained 2012 dollars","6",50300.3
"76","SAGDP1-1","04000","Arizona","1997","Millions of chained 2012 dollars","6",168408.8
"77","SAGDP1-1","04000","Arizona","1998","Millions of chained 2012 dollars","6",183060.5
"78","SAGDP1-1","04000","Arizona","1999","Millions of chained 2012 dollars","6",198699.9
"79","SAGDP1-1","04000","Arizona","2000","Millions of chained 2012 dollars","6",208439.5
"80","SAGDP1-1","04000","Arizona","2001","Millions of chained 2012 dollars","6",213166.2
"81","SAGDP1-1","04000","Arizona","2002","Millions of chained 2012 dollars","6",220696.7
"82","SAGDP1-1","04000","Arizona","2003","Millions of chained 2012 dollars","6",234065.9
"83","SAGDP1-1","04000","Arizona","2004","Millions of chained 2012 dollars","6",244317.3
"84","SAGDP1-1","04000","Arizona","2005","Millions of chained 2012 dollars","6",262326
"85","SAGDP1-1","04000","Arizona","2006","Millions of chained 2012 dollars","6",274179.4
"86","SAGDP1-1","04000","Arizona","2007","Millions of chained 2012 dollars","6",283250.7
"87","SAGDP1-1","04000","Arizona","2008","Millions of chained 2012 dollars","6",280810.1
"88","SAGDP1-1","04000","Arizona","2009","Millions of chained 2012 dollars","6",257498.5
"89","SAGDP1-1","04000","Arizona","2010","Millions of chained 2012 dollars","6",260307.1
"90","SAGDP1-1","04000","Arizona","2011","Millions of chained 2012 dollars","6",266101.5
"91","SAGDP1-1","04000","Arizona","2012","Millions of chained 2012 dollars","6",271440
"92","SAGDP1-1","04000","Arizona","2013","Millions of chained 2012 dollars","6",273481.9
"93","SAGDP1-1","04000","Arizona","2014","Millions of chained 2012 dollars","6",276948.9
"94","SAGDP1-1","04000","Arizona","2015","Millions of chained 2012 dollars","6",282577
"95","SAGDP1-1","04000","Arizona","2016","Millions of chained 2012 dollars","6",291275.2
"96","SAGDP1-1","04000","Arizona","2017","Millions of chained 2012 dollars","6",302455.4
"97","SAGDP1-1","04000","Arizona","2018","Millions of chained 2012 dollars","6",313618.7
"98","SAGDP1-1","04000","Arizona","2019","Millions of chained 2012 dollars","6",323894.3
"99","SAGDP1-1","04000","Arizona","2020","Millions of chained 2012 dollars","6",320550.6
"100","SAGDP1-1","04000","Arizona","2021","Millions of chained 2012 dollars","6",337424.7
"101","SAGDP1-1","05000","Arkansas","1997","Millions of chained 2012 dollars","6",82571.3
"102","SAGDP1-1","05000","Arkansas","1998","Millions of chained 2012 dollars","6",84570.8
"103","SAGDP1-1","05000","Arkansas","1999","Millions of chained 2012 dollars","6",89115.2
"104","SAGDP1-1","05000","Arkansas","2000","Millions of chained 2012 dollars","6",89871.7
"105","SAGDP1-1","05000","Arkansas","2001","Millions of chained 2012 dollars","6",89789
"106","SAGDP1-1","05000","Arkansas","2002","Millions of chained 2012 dollars","6",92950.5
"107","SAGDP1-1","05000","Arkansas","2003","Millions of chained 2012 dollars","6",96944.5
"108","SAGDP1-1","05000","Arkansas","2004","Millions of chained 2012 dollars","6",101733.6
"109","SAGDP1-1","05000","Arkansas","2005","Millions of chained 2012 dollars","6",105980
"110","SAGDP1-1","05000","Arkansas","2006","Millions of chained 2012 dollars","6",108460.6
"111","SAGDP1-1","05000","Arkansas","2007","Millions of chained 2012 dollars","6",107606.1
"112","SAGDP1-1","05000","Arkansas","2008","Millions of chained 2012 dollars","6",106536.5
"113","SAGDP1-1","05000","Arkansas","2009","Millions of chained 2012 dollars","6",102996.6
"114","SAGDP1-1","05000","Arkansas","2010","Millions of chained 2012 dollars","6",105662
"115","SAGDP1-1","05000","Arkansas","2011","Millions of chained 2012 dollars","6",107932.5
"116","SAGDP1-1","05000","Arkansas","2012","Millions of chained 2012 dollars","6",108492.1
"117","SAGDP1-1","05000","Arkansas","2013","Millions of chained 2012 dollars","6",110752.4
"118","SAGDP1-1","05000","Arkansas","2014","Millions of chained 2012 dollars","6",111734.5
"119","SAGDP1-1","05000","Arkansas","2015","Millions of chained 2012 dollars","6",112351
"120","SAGDP1-1","05000","Arkansas","2016","Millions of chained 2012 dollars","6",112798.1
"121","SAGDP1-1","05000","Arkansas","2017","Millions of chained 2012 dollars","6",113885.2
"122","SAGDP1-1","05000","Arkansas","2018","Millions of chained 2012 dollars","6",115937.6
"123","SAGDP1-1","05000","Arkansas","2019","Millions of chained 2012 dollars","6",116790.9
"124","SAGDP1-1","05000","Arkansas","2020","Millions of chained 2012 dollars","6",114943.5
"125","SAGDP1-1","05000","Arkansas","2021","Millions of chained 2012 dollars","6",120710.5
"126","SAGDP1-1","06000","California","1997","Millions of chained 2012 dollars","6",1378276.5
"127","SAGDP1-1","06000","California","1998","Millions of chained 2012 dollars","6",1468730.8
"128","SAGDP1-1","06000","California","1999","Millions of chained 2012 dollars","6",1574305.9
"129","SAGDP1-1","06000","California","2000","Millions of chained 2012 dollars","6",1696172.4
"130","SAGDP1-1","06000","California","2001","Millions of chained 2012 dollars","6",1692324.1
"131","SAGDP1-1","06000","California","2002","Millions of chained 2012 dollars","6",1722522.4
"132","SAGDP1-1","06000","California","2003","Millions of chained 2012 dollars","6",1789998.5
"133","SAGDP1-1","06000","California","2004","Millions of chained 2012 dollars","6",1850904.5
"134","SAGDP1-1","06000","California","2005","Millions of chained 2012 dollars","6",1926842.1
"135","SAGDP1-1","06000","California","2006","Millions of chained 2012 dollars","6",2002437.4
"136","SAGDP1-1","06000","California","2007","Millions of chained 2012 dollars","6",2041192.2
"137","SAGDP1-1","06000","California","2008","Millions of chained 2012 dollars","6",2061638.8
"138","SAGDP1-1","06000","California","2009","Millions of chained 2012 dollars","6",1995439.7
"139","SAGDP1-1","06000","California","2010","Millions of chained 2012 dollars","6",2036015
"140","SAGDP1-1","06000","California","2011","Millions of chained 2012 dollars","6",2063827.5
"141","SAGDP1-1","06000","California","2012","Millions of chained 2012 dollars","6",2113096.4
"142","SAGDP1-1","06000","California","2013","Millions of chained 2012 dollars","6",2179229
"143","SAGDP1-1","06000","California","2014","Millions of chained 2012 dollars","6",2256054.7
"144","SAGDP1-1","06000","California","2015","Millions of chained 2012 dollars","6",2357452.9
"145","SAGDP1-1","06000","California","2016","Millions of chained 2012 dollars","6",2427894.6
"146","SAGDP1-1","06000","California","2017","Millions of chained 2012 dollars","6",2541769.3
"147","SAGDP1-1","06000","California","2018","Millions of chained 2012 dollars","6",2643576.3
"148","SAGDP1-1","06000","California","2019","Millions of chained 2012 dollars","6",2739343.4
"149","SAGDP1-1","06000","California","2020","Millions of chained 2012 dollars","6",2663665.9
"150","SAGDP1-1","06000","California","2021","Millions of chained 2012 dollars","6",2871424.2
"151","SAGDP1-1","08000","Colorado","1997","Millions of chained 2012 dollars","6",184185.3
"152","SAGDP1-1","08000","Colorado","1998","Millions of chained 2012 dollars","6",200679.7
"153","SAGDP1-1","08000","Colorado","1999","Millions of chained 2012 dollars","6",215294.6
"154","SAGDP1-1","08000","Colorado","2000","Millions of chained 2012 dollars","6",231589.8
"155","SAGDP1-1","08000","Colorado","2001","Millions of chained 2012 dollars","6",234979.4
"156","SAGDP1-1","08000","Colorado","2002","Millions of chained 2012 dollars","6",235417.3
"157","SAGDP1-1","08000","Colorado","2003","Millions of chained 2012 dollars","6",237782.3
"158","SAGDP1-1","08000","Colorado","2004","Millions of chained 2012 dollars","6",240747.6
"159","SAGDP1-1","08000","Colorado","2005","Millions of chained 2012 dollars","6",251558.4
"160","SAGDP1-1","08000","Colorado","2006","Millions of chained 2012 dollars","6",257430.2
"161","SAGDP1-1","08000","Colorado","2007","Millions of chained 2012 dollars","6",266887.5
"162","SAGDP1-1","08000","Colorado","2008","Millions of chained 2012 dollars","6",270981.4
"163","SAGDP1-1","08000","Colorado","2009","Millions of chained 2012 dollars","6",264966.3
"164","SAGDP1-1","08000","Colorado","2010","Millions of chained 2012 dollars","6",267858.9
"165","SAGDP1-1","08000","Colorado","2011","Millions of chained 2012 dollars","6",271700.6
"166","SAGDP1-1","08000","Colorado","2012","Millions of chained 2012 dollars","6",276823.1
"167","SAGDP1-1","08000","Colorado","2013","Millions of chained 2012 dollars","6",286259.1
"168","SAGDP1-1","08000","Colorado","2014","Millions of chained 2012 dollars","6",298655.3
"169","SAGDP1-1","08000","Colorado","2015","Millions of chained 2012 dollars","6",312409.7
"170","SAGDP1-1","08000","Colorado","2016","Millions of chained 2012 dollars","6",318953.4
"171","SAGDP1-1","08000","Colorado","2017","Millions of chained 2012 dollars","6",329960.6
"172","SAGDP1-1","08000","Colorado","2018","Millions of chained 2012 dollars","6",342535.9
"173","SAGDP1-1","08000","Colorado","2019","Millions of chained 2012 dollars","6",356773.6
"174","SAGDP1-1","08000","Colorado","2020","Millions of chained 2012 dollars","6",346011.3
"175","SAGDP1-1","08000","Colorado","2021","Millions of chained 2012 dollars","6",365918.3
"176","SAGDP1-1","09000","Connecticut","1997","Millions of chained 2012 dollars","6",190518.9
"177","SAGDP1-1","09000","Connecticut","1998","Millions of chained 2012 dollars","6",196391.1
"178","SAGDP1-1","09000","Connecticut","1999","Millions of chained 2012 dollars","6",202351.7
"179","SAGDP1-1","09000","Connecticut","2000","Millions of chained 2012 dollars","6",216157.6
"180","SAGDP1-1","09000","Connecticut","2001","Millions of chained 2012 dollars","6",218135.3
"181","SAGDP1-1","09000","Connecticut","2002","Millions of chained 2012 dollars","6",216677.7
"182","SAGDP1-1","09000","Connecticut","2003","Millions of chained 2012 dollars","6",219186
"183","SAGDP1-1","09000","Connecticut","2004","Millions of chained 2012 dollars","6",233426.5
"184","SAGDP1-1","09000","Connecticut","2005","Millions of chained 2012 dollars","6",238549.5
"185","SAGDP1-1","09000","Connecticut","2006","Millions of chained 2012 dollars","6",248233.8
"186","SAGDP1-1","09000","Connecticut","2007","Millions of chained 2012 dollars","6",257953
"187","SAGDP1-1","09000","Connecticut","2008","Millions of chained 2012 dollars","6",257756
"188","SAGDP1-1","09000","Connecticut","2009","Millions of chained 2012 dollars","6",244894.7
"189","SAGDP1-1","09000","Connecticut","2010","Millions of chained 2012 dollars","6",244354.7
"190","SAGDP1-1","09000","Connecticut","2011","Millions of chained 2012 dollars","6",238542.4
"191","SAGDP1-1","09000","Connecticut","2012","Millions of chained 2012 dollars","6",240911.9
"192","SAGDP1-1","09000","Connecticut","2013","Millions of chained 2012 dollars","6",236050.6
"193","SAGDP1-1","09000","Connecticut","2014","Millions of chained 2012 dollars","6",235780.9
"194","SAGDP1-1","09000","Connecticut","2015","Millions of chained 2012 dollars","6",242706.5
"195","SAGDP1-1","09000","Connecticut","2016","Millions of chained 2012 dollars","6",243286.7
"196","SAGDP1-1","09000","Connecticut","2017","Millions of chained 2012 dollars","6",247358.5
"197","SAGDP1-1","09000","Connecticut","2018","Millions of chained 2012 dollars","6",249998.1
"198","SAGDP1-1","09000","Connecticut","2019","Millions of chained 2012 dollars","6",251495.1
"199","SAGDP1-1","09000","Connecticut","2020","Millions of chained 2012 dollars","6",235888.6
"200","SAGDP1-1","09000","Connecticut","2021","Millions of chained 2012 dollars","6",245782.6
"201","SAGDP1-1","10000","Delaware","1997","Millions of chained 2012 dollars","6",45980.1
"202","SAGDP1-1","10000","Delaware","1998","Millions of chained 2012 dollars","6",50434.3
"203","SAGDP1-1","10000","Delaware","1999","Millions of chained 2012 dollars","6",54236.7
"204","SAGDP1-1","10000","Delaware","2000","Millions of chained 2012 dollars","6",56550.2
"205","SAGDP1-1","10000","Delaware","2001","Millions of chained 2012 dollars","6",58372.7
"206","SAGDP1-1","10000","Delaware","2002","Millions of chained 2012 dollars","6",56534.5
"207","SAGDP1-1","10000","Delaware","2003","Millions of chained 2012 dollars","6",57300
"208","SAGDP1-1","10000","Delaware","2004","Millions of chained 2012 dollars","6",60069.9
"209","SAGDP1-1","10000","Delaware","2005","Millions of chained 2012 dollars","6",59335.1
"210","SAGDP1-1","10000","Delaware","2006","Millions of chained 2012 dollars","6",60624.3
"211","SAGDP1-1","10000","Delaware","2007","Millions of chained 2012 dollars","6",60477.9
"212","SAGDP1-1","10000","Delaware","2008","Millions of chained 2012 dollars","6",58655.7
"213","SAGDP1-1","10000","Delaware","2009","Millions of chained 2012 dollars","6",61517.7
"214","SAGDP1-1","10000","Delaware","2010","Millions of chained 2012 dollars","6",60577.2
"215","SAGDP1-1","10000","Delaware","2011","Millions of chained 2012 dollars","6",62919.3
"216","SAGDP1-1","10000","Delaware","2012","Millions of chained 2012 dollars","6",62354.6
"217","SAGDP1-1","10000","Delaware","2013","Millions of chained 2012 dollars","6",60235.8
"218","SAGDP1-1","10000","Delaware","2014","Millions of chained 2012 dollars","6",64940.1
"219","SAGDP1-1","10000","Delaware","2015","Millions of chained 2012 dollars","6",66793.5
"220","SAGDP1-1","10000","Delaware","2016","Millions of chained 2012 dollars","6",63001.3
"221","SAGDP1-1","10000","Delaware","2017","Millions of chained 2012 dollars","6",60801.2
"222","SAGDP1-1","10000","Delaware","2018","Millions of chained 2012 dollars","6",61735.1
"223","SAGDP1-1","10000","Delaware","2019","Millions of chained 2012 dollars","6",64262.4
"224","SAGDP1-1","10000","Delaware","2020","Millions of chained 2012 dollars","6",62056.2
"225","SAGDP1-1","10000","Delaware","2021","Millions of chained 2012 dollars","6",64338
"226","SAGDP1-1","11000","District of Columbia","1997","Millions of chained 2012 dollars","6",79827.7
"227","SAGDP1-1","11000","District of Columbia","1998","Millions of chained 2012 dollars","6",81214.4
"228","SAGDP1-1","11000","District of Columbia","1999","Millions of chained 2012 dollars","6",84756.2
"229","SAGDP1-1","11000","District of Columbia","2000","Millions of chained 2012 dollars","6",85355.9
"230","SAGDP1-1","11000","District of Columbia","2001","Millions of chained 2012 dollars","6",88440.7
"231","SAGDP1-1","11000","District of Columbia","2002","Millions of chained 2012 dollars","6",91141.5
"232","SAGDP1-1","11000","District of Columbia","2003","Millions of chained 2012 dollars","6",92921
"233","SAGDP1-1","11000","District of Columbia","2004","Millions of chained 2012 dollars","6",97463.5
"234","SAGDP1-1","11000","District of Columbia","2005","Millions of chained 2012 dollars","6",99480.7
"235","SAGDP1-1","11000","District of Columbia","2006","Millions of chained 2012 dollars","6",99805.5
"236","SAGDP1-1","11000","District of Columbia","2007","Millions of chained 2012 dollars","6",102738.7
"237","SAGDP1-1","11000","District of Columbia","2008","Millions of chained 2012 dollars","6",106768.9
"238","SAGDP1-1","11000","District of Columbia","2009","Millions of chained 2012 dollars","6",105893.9
"239","SAGDP1-1","11000","District of Columbia","2010","Millions of chained 2012 dollars","6",109986.5
"240","SAGDP1-1","11000","District of Columbia","2011","Millions of chained 2012 dollars","6",111646.5
"241","SAGDP1-1","11000","District of Columbia","2012","Millions of chained 2012 dollars","6",112157
"242","SAGDP1-1","11000","District of Columbia","2013","Millions of chained 2012 dollars","6",112332.4
"243","SAGDP1-1","11000","District of Columbia","2014","Millions of chained 2012 dollars","6",114553.6
"244","SAGDP1-1","11000","District of Columbia","2015","Millions of chained 2012 dollars","6",116808.4
"245","SAGDP1-1","11000","District of Columbia","2016","Millions of chained 2012 dollars","6",119644.3
"246","SAGDP1-1","11000","District of Columbia","2017","Millions of chained 2012 dollars","6",120898.9
"247","SAGDP1-1","11000","District of Columbia","2018","Millions of chained 2012 dollars","6",123836.1
"248","SAGDP1-1","11000","District of Columbia","2019","Millions of chained 2012 dollars","6",124990.3
"249","SAGDP1-1","11000","District of Columbia","2020","Millions of chained 2012 dollars","6",122342.1
"250","SAGDP1-1","11000","District of Columbia","2021","Millions of chained 2012 dollars","6",125795.8
"251","SAGDP1-1","12000","Florida","1997","Millions of chained 2012 dollars","6",559805.3
"252","SAGDP1-1","12000","Florida","1998","Millions of chained 2012 dollars","6",587970.7
"253","SAGDP1-1","12000","Florida","1999","Millions of chained 2012 dollars","6",615238.2
"254","SAGDP1-1","12000","Florida","2000","Millions of chained 2012 dollars","6",642708.2
"255","SAGDP1-1","12000","Florida","2001","Millions of chained 2012 dollars","6",660659.5
"256","SAGDP1-1","12000","Florida","2002","Millions of chained 2012 dollars","6",689974
"257","SAGDP1-1","12000","Florida","2003","Millions of chained 2012 dollars","6",722374.5
"258","SAGDP1-1","12000","Florida","2004","Millions of chained 2012 dollars","6",769140.5
"259","SAGDP1-1","12000","Florida","2005","Millions of chained 2012 dollars","6",815755.8
"260","SAGDP1-1","12000","Florida","2006","Millions of chained 2012 dollars","6",839963.8
"261","SAGDP1-1","12000","Florida","2007","Millions of chained 2012 dollars","6",850048.6
"262","SAGDP1-1","12000","Florida","2008","Millions of chained 2012 dollars","6",816070.2
"263","SAGDP1-1","12000","Florida","2009","Millions of chained 2012 dollars","6",769061.1
"264","SAGDP1-1","12000","Florida","2010","Millions of chained 2012 dollars","6",775039.5
"265","SAGDP1-1","12000","Florida","2011","Millions of chained 2012 dollars","6",772021.3
"266","SAGDP1-1","12000","Florida","2012","Millions of chained 2012 dollars","6",778545
"267","SAGDP1-1","12000","Florida","2013","Millions of chained 2012 dollars","6",794842.1
"268","SAGDP1-1","12000","Florida","2014","Millions of chained 2012 dollars","6",817233.5
"269","SAGDP1-1","12000","Florida","2015","Millions of chained 2012 dollars","6",852242.4
"270","SAGDP1-1","12000","Florida","2016","Millions of chained 2012 dollars","6",881539.2
"271","SAGDP1-1","12000","Florida","2017","Millions of chained 2012 dollars","6",912966.2
"272","SAGDP1-1","12000","Florida","2018","Millions of chained 2012 dollars","6",943463.4
"273","SAGDP1-1","12000","Florida","2019","Millions of chained 2012 dollars","6",971619.2
"274","SAGDP1-1","12000","Florida","2020","Millions of chained 2012 dollars","6",944000.8
"275","SAGDP1-1","12000","Florida","2021","Millions of chained 2012 dollars","6",1008694
"276","SAGDP1-1","13000","Georgia","1997","Millions of chained 2012 dollars","6",328118.7
"277","SAGDP1-1","13000","Georgia","1998","Millions of chained 2012 dollars","6",352472.3
"278","SAGDP1-1","13000","Georgia","1999","Millions of chained 2012 dollars","6",377127.4
"279","SAGDP1-1","13000","Georgia","2000","Millions of chained 2012 dollars","6",389727.3
"280","SAGDP1-1","13000","Georgia","2001","Millions of chained 2012 dollars","6",394317.3
"281","SAGDP1-1","13000","Georgia","2002","Millions of chained 2012 dollars","6",399413.4
"282","SAGDP1-1","13000","Georgia","2003","Millions of chained 2012 dollars","6",411685.6
"283","SAGDP1-1","13000","Georgia","2004","Millions of chained 2012 dollars","6",428555.2
"284","SAGDP1-1","13000","Georgia","2005","Millions of chained 2012 dollars","6",447152.9
"285","SAGDP1-1","13000","Georgia","2006","Millions of chained 2012 dollars","6",453032.1
"286","SAGDP1-1","13000","Georgia","2007","Millions of chained 2012 dollars","6",455904
"287","SAGDP1-1","13000","Georgia","2008","Millions of chained 2012 dollars","6",445764.6
"288","SAGDP1-1","13000","Georgia","2009","Millions of chained 2012 dollars","6",428740.7
"289","SAGDP1-1","13000","Georgia","2010","Millions of chained 2012 dollars","6",433727.2
"290","SAGDP1-1","13000","Georgia","2011","Millions of chained 2012 dollars","6",441626.7
"291","SAGDP1-1","13000","Georgia","2012","Millions of chained 2012 dollars","6",447764.7
"292","SAGDP1-1","13000","Georgia","2013","Millions of chained 2012 dollars","6",454908.9
"293","SAGDP1-1","13000","Georgia","2014","Millions of chained 2012 dollars","6",470009.7
"294","SAGDP1-1","13000","Georgia","2015","Millions of chained 2012 dollars","6",489182.3
"295","SAGDP1-1","13000","Georgia","2016","Millions of chained 2012 dollars","6",506816.2
"296","SAGDP1-1","13000","Georgia","2017","Millions of chained 2012 dollars","6",524874.7
"297","SAGDP1-1","13000","Georgia","2018","Millions of chained 2012 dollars","6",539300.3
"298","SAGDP1-1","13000","Georgia","2019","Millions of chained 2012 dollars","6",558277.3
"299","SAGDP1-1","13000","Georgia","2020","Millions of chained 2012 dollars","6",536693
"300","SAGDP1-1","13000","Georgia","2021","Millions of chained 2012 dollars","6",567939.5
"301","SAGDP1-1","15000","Hawaii","1997","Millions of chained 2012 dollars","6",55804.2
"302","SAGDP1-1","15000","Hawaii","1998","Millions of chained 2012 dollars","6",54404.8
"303","SAGDP1-1","15000","Hawaii","1999","Millions of chained 2012 dollars","6",54852.1
"304","SAGDP1-1","15000","Hawaii","2000","Millions of chained 2012 dollars","6",55891.1
"305","SAGDP1-1","15000","Hawaii","2001","Millions of chained 2012 dollars","6",55678.5
"306","SAGDP1-1","15000","Hawaii","2002","Millions of chained 2012 dollars","6",56990.8
"307","SAGDP1-1","15000","Hawaii","2003","Millions of chained 2012 dollars","6",59978.8
"308","SAGDP1-1","15000","Hawaii","2004","Millions of chained 2012 dollars","6",63318.1
"309","SAGDP1-1","15000","Hawaii","2005","Millions of chained 2012 dollars","6",67123.9
"310","SAGDP1-1","15000","Hawaii","2006","Millions of chained 2012 dollars","6",68759.3
"311","SAGDP1-1","15000","Hawaii","2007","Millions of chained 2012 dollars","6",70080.4
"312","SAGDP1-1","15000","Hawaii","2008","Millions of chained 2012 dollars","6",70460.8
"313","SAGDP1-1","15000","Hawaii","2009","Millions of chained 2012 dollars","6",67927.5
"314","SAGDP1-1","15000","Hawaii","2010","Millions of chained 2012 dollars","6",69628.1
"315","SAGDP1-1","15000","Hawaii","2011","Millions of chained 2012 dollars","6",70646.6
"316","SAGDP1-1","15000","Hawaii","2012","Millions of chained 2012 dollars","6",71905.3
"317","SAGDP1-1","15000","Hawaii","2013","Millions of chained 2012 dollars","6",73063.2
"318","SAGDP1-1","15000","Hawaii","2014","Millions of chained 2012 dollars","6",73512.4
"319","SAGDP1-1","15000","Hawaii","2015","Millions of chained 2012 dollars","6",75869.5
